Time,Depth [m],P [Decibars],T [Celsius],SpC [MicroSiemens/cm],Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),% Device,CC1841005
01092021134844,3.7387430732865434,3.6677069548940993,8.390391540527343,273.37184448242186,302.4,3.6650545958853114,8.39029312133789,273.3063049316406,,
01092021134844,3.7492342443486106,3.6779987937059873,8.390856742858887,273.3785339355469,302.6,3.680968344792413,8.391191482543945,273.40692138671875,,
01092021134844,3.7557223164299454,3.684363592417777,8.390841865539551,273.3760681152344,302.8,3.694763983042776,8.39093017578125,273.38690185546875,,
01092021134845,3.7559353864954406,3.684572614152027,8.39064998626709,273.3749755859375,303.0,3.700070012528492,8.390892028808596,273.3602294921875,,
01092021134845,3.750739830233966,3.679475773459521,8.390119934082032,273.38096923828124,303.2,3.680961025839892,8.390902519226074,273.41998291015625,,
01092021134845,3.742839183092948,3.671725238614182,8.389341163635255,273.3751220703125,303.4,3.6660997045565646,8.389333724975588,273.30084228515625,,
01092021134845,3.7341808460821975,3.663231410006636,8.388568305969239,273.3826477050781,303.6,3.6554841413298793,8.388541221618652,273.4368896484375,,
01092021134845,3.7302829090638814,3.6594075337916676,8.388028717041015,273.380126953125,303.8,3.6560113088160815,8.387036323547363,273.357666015625,,
01092021134846,3.7297386781176742,3.6588736432334388,8.387963104248048,273.3895568847656,304.0,3.6576008694907625,8.387027740478516,273.3978576660156,,
01092021134846,3.7338469390608213,3.662903847218666,8.388183403015137,273.39177856445315,304.2,3.661841644765053,8.388204574584961,273.4073791503906,,
01092021134846,3.739469218740331,3.6684193035842645,8.389203834533692,273.39805297851564,304.4,3.663430251765418,8.389005661010742,273.3479919433594,,
01092021134846,3.745308286771072,3.6741474293224217,8.390471458435059,273.36109619140626,304.6,3.675635161256016,8.389642715454102,273.447998046875,,
01092021134846,3.7534194522659363,3.6821044826728837,8.391885948181152,273.3509582519531,304.8,3.6835885906440735,8.392138481140137,273.3890380859375,,
01092021134847,3.759366817257786,3.687938847729888,8.393477821350098,273.3781799316406,305.0,3.686241498181548,8.39336585998535,273.21307373046875,,
01092021134847,3.760229474660919,3.6887851146423616,8.394171714782715,273.3847717285156,305.2,3.7016269115173617,8.39527702331543,273.356689453125,,
01092021134847,3.756656039667901,3.685279574914211,8.393857955932617,273.37400512695314,305.4,3.6926020770504415,8.396965026855469,273.4841003417969,,
01092021134847,3.749945298095976,3.678696337432153,8.393120765686035,273.39369506835936,305.6,3.679866495818384,8.393112182617188,273.48095703125,,
01092021134847,3.738799047414944,3.6677618655140605,8.391791725158692,273.3943786621094,305.8,3.666060892003319,8.390569686889648,273.335205078125,,
01092021134848,3.729816013949882,3.6589495096848346,8.390102005004882,273.38890380859374,306.0,3.65332531077126,8.389679908752441,273.3115234375,,
01092021134848,3.7229961977007915,3.6522592699444765,8.38924446105957,273.36631469726564,306.2,3.646954551926898,8.388631820678713,273.360107421875,,
01092021134848,3.719856144981222,3.6491788782265795,8.389004516601563,273.4144592285156,306.4,3.648540297904313,8.388516426086426,273.45672607421875,,
01092021134848,3.723639126183014,3.652889982785537,8.388788223266602,273.4542602539062,306.6,3.646415297116592,8.388824462890625,273.3680114746094,,
01092021134848,3.7361856063579717,3.6651980798371704,8.388911819458007,273.48419189453125,306.8,3.650658933413832,8.38936996459961,273.575927734375,,
01092021134849,3.7476508667829735,3.6764455003140974,8.389224433898926,273.47466430664065,307.0,3.6718808335660498,8.388598442077635,273.5105285644531,,
01092021134849,3.760522432270272,3.689072506057137,8.389419746398925,273.5152282714844,307.2,3.7084950371850662,8.389249801635742,273.509765625,,
01092021134849,3.7680923073886077,3.696498553548224,8.389501190185547,273.4884887695313,307.4,3.7047774002889464,8.390079498291014,273.4090881347656,,
01092021134849,3.7689545759337117,3.6973444389909718,8.389251518249512,273.4700134277344,307.6,3.709550325831792,8.389801025390625,273.57083129882807,,
01092021134849,3.7588895450026354,3.6874706436475853,8.388527107238769,273.47337036132814,307.8,3.6877891708692654,8.389777183532713,273.4422302246094,,
01092021134850,3.7482841958401023,3.677066796119141,8.387679862976075,273.46583251953126,308.0,3.676110260779785,8.387350082397461,273.41815185546875,,
01092021134850,3.7351903497202446,3.6642217330755598,8.3868408203125,273.4294372558594,308.2,3.6591260604681377,8.385627746582031,273.52655029296875,,
01092021134850,3.7264242990354295,3.6556222373537564,8.386391258239746,273.4119873046875,308.4,3.652758162646725,8.385843276977539,273.37139892578125,,
01092021134850,3.7217692554344257,3.651055639581172,8.386508560180664,273.38942260742186,308.6,3.6453250106138864,8.385605812072756,273.38885498046875,,
01092021134850,3.723821623977638,3.653069013122063,8.387024688720704,273.35694580078126,308.8,3.644791692260247,8.387529373168945,273.35498046875,,
01092021134851,3.7364762066846904,3.6654831587576817,8.387336540222169,273.37647705078126,309.0,3.6532772719168616,8.38793659210205,273.3053283691406,,
01092021134851,3.7534585848267854,3.682142871715077,8.388059997558594,273.3921630859375,309.2,3.669192928172596,8.388208389282225,273.3641662597656,,
01092021134851,3.772713060433004,3.7010315122847772,8.388393783569336,273.4101806640625,309.4,3.714828890824816,8.387402534484863,273.46905517578125,,
01092021134851,3.786990542124571,3.715037721824204,8.388734436035156,273.4322998046875,309.6,3.728623575400864,8.389223098754883,273.46728515625,,
01092021134851,3.791315396989935,3.719280404447127,8.389080429077149,273.43442993164064,309.8,3.739234895108748,8.389198303222656,273.445068359375,,
01092021134852,3.7810343554236847,3.709194702670635,8.389265441894532,273.4026672363281,310.0,3.723308319613995,8.389639854431152,273.4159240722656,,
01092021134852,3.764802813866892,3.6932715604034216,8.388736724853516,273.3815612792969,310.2,3.6904063412872095,8.389938354492188,273.37481689453125,,
01092021134852,3.7456501707953818,3.6744828175502695,8.387895965576172,273.3673034667969,310.4,3.664400381942359,8.388327598571777,273.31024169921875,,
01092021134852,3.7296358064478494,3.6587727261253407,8.386690902709962,273.35516357421875,310.6,3.649007864064794,8.386579513549805,273.3617553710937,,
01092021134852,3.7204367623476142,3.64974846386301,8.385841751098633,273.3470092773438,310.8,3.645291180842991,8.384994506835938,273.373779296875,,
01092021134853,3.7187026258323126,3.6480472759414986,8.38541316986084,273.3589599609375,311.0,3.6447578624893513,8.383614540100098,273.355224609375,,
01092021134853,3.7228103034884166,3.6520769077221367,8.385622024536133,273.34710083007815,311.2,3.6452850299755535,8.385692596435547,273.33404541015625,,
01092021134853,3.7292987644277806,3.6584420879036528,8.38641300201416,273.3411560058594,311.4,3.6558944423348048,8.386184692382812,273.3699951171875,,
01092021134853,3.734920655249261,3.6639571627995253,8.387579345703125,273.3345031738281,311.6,3.6691560229679823,8.38762378692627,273.3024597167969,,
01092021134853,3.739136629866474,3.668093033899011,8.38831672668457,273.3477294921875,311.8,3.677117081750573,8.388949394226074,273.34405517578125,,
01092021134854,3.739241597399875,3.6681960070492776,8.388786506652831,273.3404968261719,312.0,3.672333236968712,8.389446258544924,273.32196044921875,,
01092021134854,3.734911444682197,3.6639481272332355,8.388906860351563,273.358447265625,312.2,3.665964385472982,8.389379501342773,273.4001770019531,,
01092021134854,3.7284163248874176,3.657576414714557,8.388722038269043,273.35972900390624,312.4,3.656409308086138,8.388533592224121,273.3338317871094,,
01092021134854,3.723220963054957,3.652479764756913,8.388253784179687,273.3880859375,312.6,3.647916623887772,8.388225555419924,273.3922119140625,,
01092021134854,3.718890227050236,3.6482313127362813,8.387987518310547,273.3865173339844,312.8,3.64525851915718,8.388025283813475,273.3504638671875,,
01092021134855,3.716723291548528,3.646105549009106,8.38786449432373,273.39378662109374,313.0,3.646849987180493,8.387104988098145,273.4637451171875,,
01092021134855,3.7160711524992407,3.6454658006017553,8.387975120544434,273.400439453125,313.2,3.644722125369823,8.38804817199707,273.392333984375,,
01092021134855,3.7161768977487006,3.6455695366914753,8.388238143920898,273.38212890625,313.4,3.645780489450264,8.387918472290039,273.37017822265625,,
01092021134855,3.715849066295696,3.645247934036078,8.388614082336426,273.36663208007815,313.6,3.6447178818510184,8.388778686523438,273.42547607421875,,
01092021134855,3.715954422687126,3.645351288656071,8.38885269165039,273.38043212890625,313.8,3.645777199605778,8.3893404006958,273.2589111328125,,
01092021134856,3.716925182622353,3.6463036041525285,8.389204216003417,273.39003295898436,314.0,3.645241973903506,8.388984680175781,273.38626098632807,,
01092021134856,3.7237375622999713,3.652986548616272,8.38927001953125,273.3790283203125,314.2,3.645238898469788,8.389241218566895,273.4613342285156,,
01092021134856,3.733038244505901,3.662110517860289,8.38925380706787,273.41480712890626,314.4,3.6505420669325535,8.389676094055174,273.4181823730469,,
01092021134856,3.7439620201253585,3.672826741742977,8.389312362670898,273.4320861816406,314.6,3.6781326041697344,8.389107704162598,273.3704528808594,,
01092021134856,3.748286486132694,3.6770690428961728,8.389398765563964,273.4328125,314.8,3.6913970458258607,8.389259338378906,273.43780517578125,,
01092021134857,3.748174859743878,3.6769595374087443,8.388938331604004,273.40960083007815,315.0,3.698823093316948,8.389277458190918,273.47265625,,
01092021134857,3.7416801288071277,3.6705882063597928,8.388403511047363,273.4061279296875,315.2,3.6664504042357695,8.389673233032225,273.4649658203125,,
01092021134857,3.731615681163096,3.660714983220997,8.387608528137207,273.3810791015625,315.4,3.6499945394954114,8.387373924255371,273.3021240234375,,
01092021134857,3.718846337068534,3.648188256664232,8.386912155151368,273.3380859375,315.6,3.646275948924973,8.386433601379393,273.35308837890625,,
01092021134857,3.7137581056230946,3.643196701616256,8.386022186279297,273.3408630371094,315.8,3.642030930131881,8.385284423828125,273.31256103515625,,
01092021134858,3.714080055936743,3.6435125348739446,8.385747528076172,273.3478759765625,316.0,3.636189460533125,8.385795593261719,273.2576904296875,,
01092021134858,3.715051399159014,3.644465422574993,8.386041831970214,273.3433410644531,316.2,3.6414926289958913,8.385223388671875,273.4788513183594,,
01092021134858,3.720240879852117,3.649556303134927,8.386689567565918,273.3483581542969,316.4,3.6515737057838535,8.386000633239746,273.3371887207031,,
01092021134858,3.729758350409278,3.658892941751502,8.387338256835937,273.3474975585938,316.6,3.651040387430213,8.38790512084961,273.3304138183594,,
01092021134858,3.735813623504208,3.664833164657628,8.388076019287109,273.3316345214844,316.8,3.6674853329315535,8.38852310180664,273.337646484375,,
01092021134859,3.737649398125203,3.666634059560824,8.388638877868653,273.34404907226565,317.0,3.682872653616,8.389039039611816,273.2533874511719,,
01092021134859,3.738511666670307,3.6674799450035716,8.388590240478516,273.36053466796875,317.2,3.671193743526521,8.388912200927734,273.3995361328125,,
01092021134859,3.7339647256013966,3.6630193958149704,8.388382911682129,273.3583679199219,317.4,3.6605781802998343,8.388814926147461,273.3992614746094,,
01092021134859,3.726279894666538,3.655480576667874,8.387810325622558,273.35390014648436,317.6,3.655269814643948,8.387661933898924,273.412841796875,,
01092021134859,3.720759253092723,3.6500648272839613,8.38728141784668,273.35138549804685,317.8,3.6451825869885504,8.387486457824707,273.3268127441406,,
01092021134900,3.7170781044256387,3.6464536204415516,8.386865997314453,273.3735107421875,318.0,3.645178557880517,8.386176109313965,273.2310485839844,,
01092021134900,3.7146945750017144,3.6441153780766817,8.386545944213868,273.3563598632812,318.2,3.6441149966069553,8.38626766204834,273.386962890625,,
01092021134900,3.7149082283542527,3.6443249720155224,8.386287307739257,273.3818725585937,318.4,3.642522146087789,8.386737823486328,273.5098876953125,,
01092021134900,3.7150135847456833,3.6444283266355155,8.386408805847168,273.39829711914064,318.6,3.6435786028195984,8.386061668395996,273.3270874023437,,
01092021134900,3.7156596482265996,3.6450621149102944,8.386520767211914,273.4186950683594,318.8,3.6462305566827538,8.38619327545166,273.4543762207031,,
01092021134901,3.717170531964268,3.646544291856947,8.38626308441162,273.38169555664064,319.0,3.645695330980482,8.386783599853516,273.31317138671875,,
01092021134901,3.718898398482184,3.6482393289110226,8.386526298522949,273.4055114746094,319.2,3.647283937980847,8.38682746887207,273.48895263671875,,
01092021134901,3.7200849746235702,3.6494033601057225,8.387020492553711,273.3815063476562,319.4,3.6499330308210554,8.385449409484863,273.32489013671875,,
01092021134901,3.726032145186406,3.6552375344278643,8.387452697753906,273.39893798828126,319.6,3.6520537880899746,8.387377738952637,273.4461669921875,,
01092021134901,3.735657912704676,3.6646804123632877,8.388006782531738,273.38360595703125,319.8,3.6520507126562554,8.388664245605469,273.3343505859375,,
01092021134902,3.744634676172352,3.6734866173250773,8.388919830322266,273.404052734375,320.0,3.67486620259119,8.388944625854492,273.4003295898437,,
01092021134902,3.751014451292578,3.6797451767180194,8.389244651794433,273.3811767578125,320.2,3.6944983276579606,8.38959789276123,273.41229248046875,,
01092021134902,3.753607138067247,3.6822886024439696,8.389014434814452,273.40679931640625,320.4,3.693964055630005,8.3900146484375,273.4271240234375,,
01092021134902,3.7486273980119313,3.6774034774497046,8.38841438293457,273.4084716796875,320.6,3.683346585054686,8.389001846313475,273.331787109375,,
01092021134902,3.7392117599894785,3.6681667365496784,8.387576293945312,273.4049011230469,320.8,3.6647678412860056,8.387513160705566,273.46246337890625,,
01092021134903,3.729580111331851,3.6587180892165465,8.386634826660156,273.4095031738281,321.0,3.6504405776198654,8.385944366455078,273.40869140625,,
01092021134903,3.722220560138348,3.6514983694957195,8.385883140563966,273.4263122558594,321.2,3.648314623157829,8.385407447814941,273.3944396972656,,
01092021134903,3.71940559273112,3.6487368864692287,8.385701751708984,273.41505737304686,321.4,3.6467208189643454,8.385307312011719,273.4501342773437,,
01092021134903,3.7223235592471435,3.651599411621448,8.386009025573731,273.3935241699219,321.6,3.64724798645055,8.38524341583252,273.41583251953125,,
01092021134903,3.727297807021132,3.6564791486877306,8.386617469787598,273.38335571289065,321.8,3.650960426153551,8.386606216430664,273.4061889648437,,
01092021134904,3.7320546831568437,3.6611456441768637,8.387340927124024,273.36341552734376,322.0,3.6647532033809647,8.387480735778809,273.301025390625,,
01092021134904,3.734972260814839,3.664007787859357,8.388181495666505,273.361962890625,322.2,3.67271330848924,8.388449668884277,273.3435974121094,,
